wisteria02	0	0	2.	2.	NNP	(NP*	***
wisteria02	249	32	.	.	.	*)	***

wisteria02	250	0	``	``	``	(S*	***
wisteria02	250	1	If	If	IN	(SBAR*	***
wisteria02	250	2	she	she	PRP	(S(NP*)	***
wisteria02	250	3	wrote	write	VBD	(VP*	***
wisteria02	250	4	the	the	DT	(NP*	***
wisteria02	250	5	note	note	NN	*))))	***
wisteria02	250	6	she	she	PRP	(NP*)	***
wisteria02	250	7	was	be	VBD	(VP*	***
wisteria02	250	8	presumably	presumably	RB	(ADVP*)	***
wisteria02	250	9	the	the	DT	(NP(NP*	***
wisteria02	250	10	friend	friend	NN	*	***
wisteria02	250	11	and	and	CC	*	***
wisteria02	250	12	confederate	confederate	NN	*)	***
wisteria02	250	13	of	of	IN	(PP*	***
wisteria02	250	14	Garcia	Garcia	NNP	(NP*))))	***
wisteria02	250	15	.	.	.	*)	***

wisteria02	251	0	What	What	WP	(SBARQ(WHNP*)	***
wisteria02	251	1	,	,	,	(PRN*	***
wisteria02	251	2	then	then	RB	(ADVP*)	***
wisteria02	251	3	,	,	,	*)	***
wisteria02	251	4	might	might	MD	(SQ*	***
wisteria02	251	5	she	she	PRP	(NP*)	***
wisteria02	251	6	be	be	VB	(VP*	***
wisteria02	251	7	expected	expect	VBN	(VP*	***
wisteria02	251	8	to	to	TO	(S(VP*	***
wisteria02	251	9	do	do	VB	(VP*	***
wisteria02	251	10	if	if	IN	(SBAR*	***
wisteria02	251	11	she	she	PRP	(S(NP*)	***
wisteria02	251	12	heard	hear	VBD	(VP*	***
wisteria02	251	13	of	of	IN	(PP*	***
wisteria02	251	14	his	his	PRP$	(NP*	***
wisteria02	251	15	death	death	NN	*)))))))))))	***
wisteria02	251	16	?	?	.	*)	***

wisteria02	252	0	If	If	IN	(S(SBAR*	***
wisteria02	252	1	he	he	PRP	(S(NP*)	***
wisteria02	252	2	met	meet	VBD	(VP*	***
wisteria02	252	3	it	it	PRP	(NP*)	***
wisteria02	252	4	in	in	IN	(PP*	***
wisteria02	252	5	some	some	DT	(NP*	***
wisteria02	252	6	nefarious	nefarious	JJ	*	***
wisteria02	252	7	enterprise	enterprise	NN	*)))))	***
wisteria02	252	8	her	her	PRP$	(NP*	***
wisteria02	252	9	lips	lip	NNS	*)	***
wisteria02	252	10	might	might	MD	(VP*	***
wisteria02	252	11	be	be	VB	(VP*	***
wisteria02	252	12	sealed	seal	VBN	(VP*)))	***
wisteria02	252	13	.	.	.	*)	***

wisteria02	253	0	Still	Still	RB	(S(ADVP*)	***
wisteria02	253	1	,	,	,	*	***
wisteria02	253	2	in	in	IN	(PP*	***
wisteria02	253	3	her	her	PRP$	(NP*	***
wisteria02	253	4	heart	heart	NN	*))	***
wisteria02	253	5	,	,	,	*	***
wisteria02	253	6	she	she	PRP	(NP*)	***
wisteria02	253	7	must	must	MD	(VP(VP*	***
wisteria02	253	8	retain	retain	VB	(VP*	***
wisteria02	253	9	bitterness	bitterness	NN	(NP*	***
wisteria02	253	10	and	and	CC	*	***
wisteria02	253	11	hatred	hatre	NN	*)	***
wisteria02	253	12	against	against	IN	(PP*	***
wisteria02	253	13	those	those	DT	(NP(NP*)	***
wisteria02	253	14	who	who	WP	(SBAR(WHNP*)	***
wisteria02	253	15	had	have	VBD	(S(VP*	***
wisteria02	253	16	killed	kill	VBN	(VP*	***
wisteria02	253	17	him	him	PRP	(NP*)))))))))	***
wisteria02	253	18	and	and	CC	*	***
wisteria02	253	19	would	would	MD	(VP*	***
wisteria02	253	20	presumably	presumably	RB	*	***
wisteria02	253	21	help	help	VB	(VP*	***
wisteria02	253	22	so	so	RB	(ADVP*	***
wisteria02	253	23	far	far	RB	*	***
wisteria02	253	24	as	as	IN	(SBAR*	***
wisteria02	253	25	she	she	PRP	(S(NP*)	***
wisteria02	253	26	could	could	MD	(VP*	***
wisteria02	253	27	to	to	TO	(S(VP*	***
wisteria02	253	28	have	have	VB	(VP*	***
wisteria02	253	29	revenge	revenge	NN	(NP*)	***
wisteria02	253	30	upon	upon	IN	(PP*	***
wisteria02	253	31	them	them	PRP	(NP*))))))))))))	***
wisteria02	253	32	.	.	.	*)	***

wisteria02	254	0	Could	Could	MD	(SQ*	***
wisteria02	254	1	we	we	PRP	(NP*)	***
wisteria02	254	2	see	see	VB	(VP(VP*	***
wisteria02	254	3	her	her	PRP	(NP*)	***
wisteria02	254	4	,	,	,	*	***
wisteria02	254	5	then	then	RB	(ADVP*))	***
wisteria02	254	6	and	and	CC	*	***
wisteria02	254	7	try	try	VB	(VP*	***
wisteria02	254	8	to	to	TO	(S(VP*	***
wisteria02	254	9	use	use	VB	(VP*	***
wisteria02	254	10	her	her	PRP	(NP*))))))	***
wisteria02	254	11	?	?	.	*)	***

wisteria02	255	0	That	That	DT	(S(NP*)	***
wisteria02	255	1	was	be	VBD	(VP*	***
wisteria02	255	2	my	my	PRP$	(NP*	***
wisteria02	255	3	first	first	JJ	*	***
wisteria02	255	4	thought	thought	NN	*))	***
wisteria02	255	5	.	.	.	*)	***

wisteria02	256	0	But	But	CC	(S*	***
wisteria02	256	1	now	now	RB	(ADVP*)	***
wisteria02	256	2	we	we	PRP	(NP*)	***
wisteria02	256	3	come	come	VBP	(VP*	***
wisteria02	256	4	to	to	TO	(PP*	***
wisteria02	256	5	a	a	DT	(NP*	***
wisteria02	256	6	sinister	sinister	JJ	*	***
wisteria02	256	7	fact	fact	NN	*)))	***
wisteria02	256	8	.	.	.	*)	***

wisteria02	257	0	Miss	Miss	NNP	(S(NP*	***
wisteria02	257	1	Burnet	Burnet	NNP	*)	***
wisteria02	257	2	has	have	VBZ	(VP*	***
wisteria02	257	3	not	not	RB	*	***
wisteria02	257	4	been	be	VBN	(VP*	***
wisteria02	257	5	seen	see	VBN	(VP*	***
wisteria02	257	6	by	by	IN	(PP*	***
wisteria02	257	7	any	any	DT	(NP(NP*	***
wisteria02	257	8	human	human	JJ	*	***
wisteria02	257	9	eye	eye	NN	*)	***
wisteria02	257	10	since	since	IN	(PP*	***
wisteria02	257	11	the	the	DT	(NP(NP*	***
wisteria02	257	12	night	night	NN	*)	***
wisteria02	257	13	of	of	IN	(PP*	***
wisteria02	257	14	the	the	DT	(NP*	***
wisteria02	257	15	murder	murder	NN	*)))))))))	***
wisteria02	257	16	.	.	.	*)	***

wisteria02	258	0	From	From	IN	(S(PP*	***
wisteria02	258	1	that	that	DT	(NP*	***
wisteria02	258	2	evening	evening	NN	*))	***
wisteria02	258	3	she	she	PRP	(NP*)	***
wisteria02	258	4	has	have	VBZ	(VP*	***
wisteria02	258	5	utterly	utterly	RB	(VP(ADVP*)	***
wisteria02	258	6	vanished	vanish	VBN	*))	***
wisteria02	258	7	.	.	.	*)	***

wisteria02	259	0	Is	Be	VBZ	(SQ*	***
wisteria02	259	1	she	she	PRP	(NP*)	***
wisteria02	259	2	alive	alive	JJ	(ADJP*)	***
wisteria02	259	3	?	?	.	*)	***

wisteria02	260	0	Has	Ha	NNS	(SQ*	***
wisteria02	260	1	she	she	PRP	(NP*)	***
wisteria02	260	2	perhaps	perhaps	RB	(ADVP*)	***
wisteria02	260	3	met	meet	VBD	(VP*	***
wisteria02	260	4	her	her	PRP$	(NP*	***
wisteria02	260	5	end	end	NN	*)	***
wisteria02	260	6	on	on	IN	(PP*	***
wisteria02	260	7	the	the	DT	(NP*	***
wisteria02	260	8	same	same	JJ	*	***
wisteria02	260	9	night	night	NN	*))	***
wisteria02	260	10	as	as	IN	(PP*	***
wisteria02	260	11	the	the	DT	(NP(NP*	***
wisteria02	260	12	friend	friend	NN	*)	***
wisteria02	260	13	whom	whom	WP	(SBAR(WHNP*)	***
wisteria02	260	14	she	she	PRP	(S(NP*)	***
wisteria02	260	15	had	have	VBD	(VP*	***
wisteria02	260	16	summoned	summon	VBN	(VP*)))))))	***
wisteria02	260	17	?	?	.	*)	***

wisteria02	261	0	Or	Or	CC	(SQ*	***
wisteria02	261	1	is	be	VBZ	*	***
wisteria02	261	2	she	she	PRP	(NP*)	***
wisteria02	261	3	merely	merely	RB	(ADVP*)	***
wisteria02	261	4	a	a	DT	(NP*	***
wisteria02	261	5	prisoner	prisoner	NN	*)	***
wisteria02	261	6	?	?	.	*)	***

wisteria02	262	0	There	There	EX	(S(NP*)	***
wisteria02	262	1	is	be	VBZ	(VP*	***
wisteria02	262	2	the	the	DT	(NP(NP*	***
wisteria02	262	3	point	point	NN	*)	***
wisteria02	262	4	which	which	WDT	(SBAR(WHNP*)	***
wisteria02	262	5	we	we	PRP	(S(NP*)	***
wisteria02	262	6	still	still	RB	(ADVP*)	***
wisteria02	262	7	have	have	VBP	(VP*	***
wisteria02	262	8	to	to	TO	(S(VP*	***
wisteria02	262	9	decide	decide	VB	(VP*))))))))	***
wisteria02	262	10	.	.	.	*)	***

wisteria02	263	0	``	``	``	(S*	***
wisteria02	263	1	You	You	PRP	(NP*)	***
wisteria02	263	2	will	will	MD	(VP*	***
wisteria02	263	3	appreciate	appreciate	VB	(VP*	***
wisteria02	263	4	the	the	DT	(NP(NP*	***
wisteria02	263	5	difficulty	difficulty	NN	*)	***
wisteria02	263	6	of	of	IN	(PP*	***
wisteria02	263	7	the	the	DT	(NP(NP*	***
wisteria02	263	8	situation	situation	NN	*)	***
wisteria02	263	9	,	,	,	*	***
wisteria02	263	10	Watson	Watson	NNP	(NP*))))))	***
wisteria02	263	11	.	.	.	*)	***

wisteria02	264	0	There	There	EX	(S(NP*)	***
wisteria02	264	1	is	be	VBZ	(VP*	***
wisteria02	264	2	nothing	nothing	NN	(NP(NP*)	***
wisteria02	264	3	upon	upon	IN	(SBAR(WHPP*	***
wisteria02	264	4	which	which	WDT	(WHNP*))	***
wisteria02	264	5	we	we	PRP	(S(NP*)	***
wisteria02	264	6	can	can	MD	(VP*	***
wisteria02	264	7	apply	apply	VB	(VP*	***
wisteria02	264	8	for	for	IN	(PP*	***
wisteria02	264	9	a	a	DT	(NP*	***
wisteria02	264	10	warrant	warrant	NN	*))))))))	***
wisteria02	264	11	.	.	.	*)	***

wisteria02	265	0	Our	Our	PRP$	(S(NP*	***
wisteria02	265	1	whole	whole	JJ	*	***
wisteria02	265	2	scheme	scheme	NN	*)	***
wisteria02	265	3	might	might	MD	(VP*	***
wisteria02	265	4	seem	seem	VB	(VP*	***
wisteria02	265	5	fantastic	fantastic	JJ	(ADJP*)	***
wisteria02	265	6	if	if	IN	(SBAR*	***
wisteria02	265	7	laid	lay	VBN	(S(VP*	***
wisteria02	265	8	before	before	IN	(PP*	***
wisteria02	265	9	a	a	DT	(NP*	***
wisteria02	265	10	magistrate	magistrate	NN	*)))))))	***
wisteria02	265	11	.	.	.	*)	***

wisteria02	266	0	The	The	DT	(S(NP(NP*	***
wisteria02	266	1	woman	woman	NN	*	***
wisteria02	266	2	's	's	POS	*)	***
wisteria02	266	3	disappearance	disappearance	NN	*)	***
wisteria02	266	4	counts	count	VBZ	(VP*	***
wisteria02	266	5	for	for	IN	(PP*	***
wisteria02	266	6	nothing	nothing	NN	(NP*))	***
wisteria02	266	7	,	,	,	*	***
wisteria02	266	8	since	since	IN	(SBAR*	***
wisteria02	266	9	in	in	IN	(S(PP*	***
wisteria02	266	10	that	that	DT	(NP*	***
wisteria02	266	11	extraordinary	extraordinary	JJ	*	***
wisteria02	266	12	household	household	NN	*))	***
wisteria02	266	13	any	any	DT	(NP(NP*	***
wisteria02	266	14	member	member	NN	*)	***
wisteria02	266	15	of	of	IN	(PP*	***
wisteria02	266	16	it	it	PRP	(NP*)))	***
wisteria02	266	17	might	might	MD	(VP*	***
wisteria02	266	18	be	be	VB	(VP*	***
wisteria02	266	19	invisible	invisible	JJ	(ADJP*	***
wisteria02	266	20	for	for	IN	(PP*	***
wisteria02	266	21	a	a	DT	(NP*	***
wisteria02	266	22	week	week	NN	*))))))))	***
wisteria02	266	23	.	.	.	*)	***

wisteria02	267	0	And	And	CC	(S*	***
wisteria02	267	1	yet	yet	RB	(ADVP*)	***
wisteria02	267	2	she	she	PRP	(NP*)	***
wisteria02	267	3	may	may	MD	(VP*	***
wisteria02	267	4	at	at	IN	(PP*	***
wisteria02	267	5	the	the	DT	(NP*	***
wisteria02	267	6	present	present	JJ	*	***
wisteria02	267	7	moment	moment	NN	*))	***
wisteria02	267	8	be	be	VB	(VP*	***
wisteria02	267	9	in	in	IN	(PP*	***
wisteria02	267	10	danger	danger	NN	(NP(NP*)	***
wisteria02	267	11	of	of	IN	(PP*	***
wisteria02	267	12	her	her	PRP$	(NP*	***
wisteria02	267	13	life	life	NN	*))))))	***
wisteria02	267	14	.	.	.	*)	***

wisteria02	268	0	All	All	DT	(S(NP*	***
wisteria02	268	1	I	I	PRP	*)	***
wisteria02	268	2	can	can	MD	(VP*	***
wisteria02	268	3	do	do	VB	(VP*	***
wisteria02	268	4	is	be	VBZ	(VP*	***
wisteria02	268	5	to	to	TO	(S(VP*	***
wisteria02	268	6	watch	watch	VB	(VP*	***
wisteria02	268	7	the	the	DT	(NP*	***
wisteria02	268	8	house	house	NN	*)))))	***
wisteria02	268	9	and	and	CC	*	***
wisteria02	268	10	leave	leave	VB	(VP*	***
wisteria02	268	11	my	my	PRP$	(NP(NP*	***
wisteria02	268	12	agent	agent	NN	*)	***
wisteria02	268	13	,	,	,	*	***
wisteria02	268	14	Warner	Warner	NNP	(NP*)	***
wisteria02	268	15	,	,	,	*)	***
wisteria02	268	16	on	on	IN	(PP*	***
wisteria02	268	17	guard	guard	NN	(NP(NP*)	***
wisteria02	268	18	at	at	IN	(PP*	***
wisteria02	268	19	the	the	DT	(NP*	***
wisteria02	268	20	gates	gate	NNS	*)))))))	***
wisteria02	268	21	.	.	.	*)	***

wisteria02	269	0	We	We	PRP	(S(NP*)	***
wisteria02	269	1	ca	ca	MD	(VP*	***
wisteria02	269	2	n't	n't	RB	*	***
wisteria02	269	3	let	let	VB	(VP*	***
wisteria02	269	4	such	such	PDT	(S(NP*	***
wisteria02	269	5	a	a	DT	*	***
wisteria02	269	6	situation	situation	NN	*)	***
wisteria02	269	7	continue	continue	VB	(VP*))))	***
wisteria02	269	8	.	.	.	*)	***

wisteria02	270	0	If	If	IN	(S(SBAR*	***
wisteria02	270	1	the	the	DT	(S(NP*	***
wisteria02	270	2	law	law	NN	*)	***
wisteria02	270	3	can	can	MD	(VP*	***
wisteria02	270	4	do	do	VB	(VP*	***
wisteria02	270	5	nothing	nothing	NN	(NP*)))))	***
wisteria02	270	6	we	we	PRP	(NP*)	***
wisteria02	270	7	must	must	MD	(VP*	***
wisteria02	270	8	take	take	VB	(VP*	***
wisteria02	270	9	the	the	DT	(NP*	***
wisteria02	270	10	risk	risk	NN	*)	***
wisteria02	270	11	ourselves	ourselves	PRP	(NP*)))	***
wisteria02	270	12	.	.	.	*	***
wisteria02	270	13	''	''	''	*)	***

wisteria02	271	0	``	``	``	(SBARQ*	***
wisteria02	271	1	What	What	WP	(WHNP*)	***
wisteria02	271	2	do	do	VBP	(SQ*	***
wisteria02	271	3	you	you	PRP	(NP*)	***
wisteria02	271	4	suggest	suggest	VB	(VP*))	***
wisteria02	271	5	?	?	.	*	***
wisteria02	271	6	''	''	''	*)	***

wisteria02	272	0	``	``	``	(S*	***
wisteria02	272	1	I	I	PRP	(NP*)	***
wisteria02	272	2	know	know	VBP	(VP*	***
wisteria02	272	3	which	which	WDT	(SBAR(WHNP*)	***
wisteria02	272	4	is	be	VBZ	(S(VP*	***
wisteria02	272	5	her	her	PRP$	(NP*	***
wisteria02	272	6	room	room	NN	*)))))	***
wisteria02	272	7	.	.	.	*)	***

wisteria02	273	0	It	It	PRP	(S(NP*)	***
wisteria02	273	1	is	be	VBZ	(VP*	***
wisteria02	273	2	accessible	accessible	JJ	(ADJP*	***
wisteria02	273	3	from	from	IN	(PP*	***
wisteria02	273	4	the	the	DT	(NP(NP*	***
wisteria02	273	5	top	top	NN	*)	***
wisteria02	273	6	of	of	IN	(PP*	***
wisteria02	273	7	an	an	DT	(NP*	***
wisteria02	273	8	outhouse	outhouse	NN	*))))))	***
wisteria02	273	9	.	.	.	*)	***

wisteria02	274	0	My	My	PRP$	(S(NP*	***
wisteria02	274	1	suggestion	suggestion	NN	*)	***
wisteria02	274	2	is	be	VBZ	(VP*	***
wisteria02	274	3	that	that	IN	(SBAR*	***
wisteria02	274	4	you	you	PRP	(S(NP*	***
wisteria02	274	5	and	and	CC	*	***
wisteria02	274	6	I	I	PRP	*)	***
wisteria02	274	7	go	go	VBP	(VP(VP*	***
wisteria02	274	8	to-night	to-night	JJ	(ADJP*))	***
wisteria02	274	9	and	and	CC	*	***
wisteria02	274	10	see	see	VBP	(VP*	***
wisteria02	274	11	if	if	IN	(SBAR*	***
wisteria02	274	12	we	we	PRP	(S(NP*)	***
wisteria02	274	13	can	can	MD	(VP*	***
wisteria02	274	14	strike	strike	VB	(VP*	***
wisteria02	274	15	at	at	IN	(PP*	***
wisteria02	274	16	the	the	DT	(NP(NP*	***
wisteria02	274	17	very	very	JJ	*	***
wisteria02	274	18	heart	heart	NN	*)	***
wisteria02	274	19	of	of	IN	(PP*	***
wisteria02	274	20	the	the	DT	(NP*	***
wisteria02	274	21	mystery	mystery	NN	*)))))))))))))	***
wisteria02	274	22	.	.	.	*	***
wisteria02	274	23	''	''	''	*)	***

wisteria02	275	0	It	It	PRP	(S(NP*)	***
wisteria02	275	1	was	be	VBD	(VP*	***
wisteria02	275	2	not	not	RB	*	***
wisteria02	275	3	,	,	,	(PRN*	***
wisteria02	275	4	I	I	PRP	(S(NP*)	***
wisteria02	275	5	must	must	MD	(VP*	***
wisteria02	275	6	confess	confess	VB	(VP*)))	***
wisteria02	275	7	,	,	,	*)	***
wisteria02	275	8	a	a	DT	(NP*	***
wisteria02	275	9	very	very	RB	(ADJP*	***
wisteria02	275	10	alluring	alluring	JJ	*)	***
wisteria02	275	11	prospect	prospect	NN	*))	***
wisteria02	275	12	.	.	.	*)	***

wisteria02	276	0	The	The	DT	(S(NP(NP(NP*	***
wisteria02	276	1	old	old	JJ	*	***
wisteria02	276	2	house	house	NN	*)	***
wisteria02	276	3	with	with	IN	(PP*	***
wisteria02	276	4	its	its	PRP$	(NP*	***
wisteria02	276	5	atmosphere	atmosphere	NN	*))	***
wisteria02	276	6	of	of	IN	(PP*	***
wisteria02	276	7	murder	murder	NN	(NP*)))	***
wisteria02	276	8	,	,	,	*	***
wisteria02	276	9	the	the	DT	(NP*	***
wisteria02	276	10	singular	singular	JJ	*	***
wisteria02	276	11	and	and	CC	*	***
wisteria02	276	12	formidable	formidable	JJ	*	***
wisteria02	276	13	inhabitants	inhabitant	NNS	*)	***
wisteria02	276	14	,	,	,	*	***
wisteria02	276	15	the	the	DT	(NP(NP*	***
wisteria02	276	16	unknown	unknown	JJ	*	***
wisteria02	276	17	dangers	danger	NNS	*)	***
wisteria02	276	18	of	of	IN	(PP*	***
wisteria02	276	19	the	the	DT	(NP*	***
wisteria02	276	20	approach	approach	NN	*)))	***
wisteria02	276	21	,	,	,	*	***
wisteria02	276	22	and	and	CC	*	***
wisteria02	276	23	the	the	DT	(NP*	***
wisteria02	276	24	fact	fact	NN	*	***
wisteria02	276	25	that	that	IN	(SBAR*	***
wisteria02	276	26	we	we	PRP	(S(NP*)	***
wisteria02	276	27	were	be	VBD	(VP*	***
wisteria02	276	28	putting	put	VBG	(VP*	***
wisteria02	276	29	ourselves	ourselves	PRP	(NP*)	***
wisteria02	276	30	legally	legally	RB	(ADVP*)	***
wisteria02	276	31	in	in	IN	(PP*	***
wisteria02	276	32	a	a	DT	(NP*	***
wisteria02	276	33	false	false	JJ	*	***
wisteria02	276	34	position	position	NN	*))))))))	***
wisteria02	276	35	all	all	RB	(ADVP*)	***
wisteria02	276	36	combined	combine	VBN	(VP*	***
wisteria02	276	37	to	to	TO	(S(VP*	***
wisteria02	276	38	damp	damp	VB	(VP*	***
wisteria02	276	39	my	my	PRP$	(NP*	***
wisteria02	276	40	ardour	ardour	NN	*)))))	***
wisteria02	276	41	.	.	.	*)	***

wisteria02	277	0	But	But	CC	(S*	***
wisteria02	277	1	there	there	EX	(NP*)	***
wisteria02	277	2	was	be	VBD	(VP*	***
wisteria02	277	3	something	something	NN	(NP(NP*)	***
wisteria02	277	4	in	in	IN	(PP*	***
wisteria02	277	5	the	the	DT	(NP(NP*	***
wisteria02	277	6	ice-cold	ice-cold	JJ	*	***
wisteria02	277	7	reasoning	reasoning	NN	*)	***
wisteria02	277	8	of	of	IN	(PP*	***
wisteria02	277	9	Holmes	Holmes	NNP	(NP*))	***
wisteria02	277	10	which	which	WDT	(SBAR(WHNP*)	***
wisteria02	277	11	made	make	VBD	(S(VP*	***
wisteria02	277	12	it	it	PRP	(S(NP*)	***
wisteria02	277	13	impossible	impossible	JJ	(ADJP*	***
wisteria02	277	14	to	to	TO	(S(VP*	***
wisteria02	277	15	shrink	shrink	VB	(VP*	***
wisteria02	277	16	from	from	IN	(PP*	***
wisteria02	277	17	any	any	DT	(NP(NP*	***
wisteria02	277	18	adventure	adventure	NN	*)	***
wisteria02	277	19	which	which	WDT	(SBAR(WHNP*)	***
wisteria02	277	20	he	he	PRP	(S(NP*)	***
wisteria02	277	21	might	might	MD	(VP*	***
wisteria02	277	22	recommend	recommend	VB	(VP*))))))))))))))))))	***
wisteria02	277	23	.	.	.	*)	***

wisteria02	278	0	One	One	PRP	(S(NP*)	***
wisteria02	278	1	knew	know	VBD	(VP*	***
wisteria02	278	2	that	that	IN	(SBAR*	***
wisteria02	278	3	thus	thus	RB	(S(FRAG(ADVP*)	***
wisteria02	278	4	,	,	,	*	***
wisteria02	278	5	and	and	CC	*	***
wisteria02	278	6	only	only	RB	(ADVP*	***
wisteria02	278	7	thus	thus	RB	*))	***
wisteria02	278	8	,	,	,	*	***
wisteria02	278	9	could	could	MD	(X*)	***
wisteria02	278	10	a	a	DT	(NP*	***
wisteria02	278	11	solution	solution	NN	*)	***
wisteria02	278	12	be	be	VB	(VP*	***
wisteria02	278	13	found	find	VBN	(VP*)))))	***
wisteria02	278	14	.	.	.	*)	***

wisteria02	279	0	I	I	PRP	(S(S(NP*)	***
wisteria02	279	1	clasped	clasp	VBD	(VP*	***
wisteria02	279	2	his	his	PRP$	(NP*	***
wisteria02	279	3	hand	hand	NN	*)	***
wisteria02	279	4	in	in	IN	(PP*	***
wisteria02	279	5	silence	silence	NN	(NP*))))	***
wisteria02	279	6	,	,	,	*	***
wisteria02	279	7	and	and	CC	*	***
wisteria02	279	8	the	the	DT	(S(NP*	***
wisteria02	279	9	die	die	NN	*)	***
wisteria02	279	10	was	be	VBD	(VP*	***
wisteria02	279	11	cast	cast	VBN	(ADJP*)))	***
wisteria02	279	12	.	.	.	*)	***

wisteria02	280	0	But	But	CC	(S*	***
wisteria02	280	1	it	it	PRP	(NP*)	***
wisteria02	280	2	was	be	VBD	(VP*	***
wisteria02	280	3	not	not	RB	*	***
wisteria02	280	4	destined	destine	VBN	(VP*	***
wisteria02	280	5	that	that	IN	(SBAR*	***
wisteria02	280	6	our	our	PRP$	(S(NP*	***
wisteria02	280	7	investigation	investigation	NN	*)	***
wisteria02	280	8	should	should	MD	(VP*	***
wisteria02	280	9	have	have	VB	(VP*	***
wisteria02	280	10	so	so	RB	(ADJP*	***
wisteria02	280	11	adventurous	adventurous	JJ	*)	***
wisteria02	280	12	an	an	DT	(NP*	***
wisteria02	280	13	ending	ending	NN	*)))))))	***
wisteria02	280	14	.	.	.	*)	***

wisteria02	281	0	It	It	PRP	(S(S(NP*)	***
wisteria02	281	1	was	be	VBD	(VP*	***
wisteria02	281	2	about	about	IN	(NP*	***
wisteria02	281	3	five	five	CD	*	***
wisteria02	281	4	o'clock	o'clock	RB	*)))	***
wisteria02	281	5	,	,	,	*	***
wisteria02	281	6	and	and	CC	*	***
wisteria02	281	7	the	the	DT	(S(NP(NP*	***
wisteria02	281	8	shadows	shadow	NNS	*)	***
wisteria02	281	9	of	of	IN	(PP*	***
wisteria02	281	10	the	the	DT	(NP*	***
wisteria02	281	11	March	March	NNP	*	***
wisteria02	281	12	evening	evening	NN	*)))	***
wisteria02	281	13	were	be	VBD	(VP*	***
wisteria02	281	14	beginning	begin	VBG	(VP*	***
wisteria02	281	15	to	to	TO	(S(VP*	***
wisteria02	281	16	fall	fall	VB	(VP*)))	***
wisteria02	281	17	,	,	,	*	***
wisteria02	281	18	when	when	WRB	(SBAR(WHADVP*)	***
wisteria02	281	19	an	an	DT	(S(NP*	***
wisteria02	281	20	excited	excited	VBN	*	***
wisteria02	281	21	rustic	rustic	NN	*)	***
wisteria02	281	22	rushed	rush	VBD	(VP*	***
wisteria02	281	23	into	into	IN	(PP*	***
wisteria02	281	24	our	our	PRP$	(NP*	***
wisteria02	281	25	room	room	NN	*))))))))	***
wisteria02	281	26	.	.	.	*)	***

wisteria02	282	0	``	``	``	(S*	***
wisteria02	282	1	They	They	PRP	(NP*)	***
wisteria02	282	2	've	've	VBP	(VP*	***
wisteria02	282	3	gone	go	VBN	(VP*	***
wisteria02	282	4	,	,	,	*	***
wisteria02	282	5	Mr.	Mr.	NNP	(S(NP*	***
wisteria02	282	6	Holmes	Holmes	NNP	*))))	***
wisteria02	282	7	.	.	.	*)	***

wisteria02	283	0	They	They	PRP	(S(NP*)	***
wisteria02	283	1	went	go	VBD	(VP*	***
wisteria02	283	2	by	by	IN	(PP*	***
wisteria02	283	3	the	the	DT	(NP*	***
wisteria02	283	4	last	last	JJ	*	***
wisteria02	283	5	train	train	NN	*)))	***
wisteria02	283	6	.	.	.	*)	***

wisteria02	284	0	The	The	DT	(S(S(NP*	***
wisteria02	284	1	lady	lady	NN	*)	***
wisteria02	284	2	broke	break	VBD	(VP*	***
wisteria02	284	3	away	away	RP	(PRT*)))	***
wisteria02	284	4	,	,	,	*	***
wisteria02	284	5	and	and	CC	*	***
wisteria02	284	6	I	I	PRP	(S(NP*)	***
wisteria02	284	7	've	've	VBP	(VP*	***
wisteria02	284	8	got	get	VBN	(VP*	***
wisteria02	284	9	her	her	PRP	(NP*)	***
wisteria02	284	10	in	in	IN	(PP*	***
wisteria02	284	11	a	a	DT	(NP*	***
wisteria02	284	12	cab	cab	NN	*	***
wisteria02	284	13	downstairs	downstair	NNS	*)))))	***
wisteria02	284	14	.	.	.	*	***
wisteria02	284	15	''	''	''	*)	***

wisteria02	285	0	``	``	``	(SINV*	***
wisteria02	285	1	Excellent	Excellent	JJ	(FRAG(ADJP*)	***
wisteria02	285	2	,	,	,	*	***
wisteria02	285	3	Warner	Warner	NNP	(NP*)	***
wisteria02	285	4	!	!	.	*)	***
wisteria02	285	5	''	''	''	*	***
wisteria02	285	6	cried	cry	VBD	(VP*)	***
wisteria02	285	7	Holmes	Holmes	NNP	(NP(NP*)	***
wisteria02	285	8	,	,	,	*	***
wisteria02	285	9	springing	spring	VBG	(VP*	***
wisteria02	285	10	to	to	TO	(PP*	***
wisteria02	285	11	his	his	PRP$	(NP*	***
wisteria02	285	12	feet	foot	NNS	*))))	***
wisteria02	285	13	.	.	.	*)	***

wisteria02	286	0	``	``	``	(S*	***
wisteria02	286	1	Watson	Watson	NNP	(ADVP*)	***
wisteria02	286	2	,	,	,	*	***
wisteria02	286	3	the	the	DT	(NP*	***
wisteria02	286	4	gaps	gap	NNS	*)	***
wisteria02	286	5	are	be	VBP	(VP*	***
wisteria02	286	6	closing	close	VBG	(VP*	***
wisteria02	286	7	rapidly	rapidly	RB	(ADVP*)))	***
wisteria02	286	8	.	.	.	*	***
wisteria02	286	9	''	''	''	*)	***

wisteria02	287	0	In	In	IN	(SINV(PP*	***
wisteria02	287	1	the	the	DT	(NP*	***
